Column3;Column5
InferenceTime;TransferDuration
15.023.114.681.243.800;0.0680391788482666
16.412.343.978.881.800;0.06201982498168945
16.198.463.439.941.400;0.1302928924560547
15.269.618.034.362.700;0.06660270690917969
15.204.906.463.623.000;0.061872005462646484
14.850.947.856.903.000;0.06000113487243652
17.599.949.836.730.900;0.05329704284667969
15.594.794.750.213.600;0.06535840034484863
15.026.843.547.821.000;0.06387472152709961
23.603.532.314.300.500;0.07719635963439941
15.993.092.060.089.100;0.05717182159423828
1.521.388.053.894.040;0.10897040367126465
14.998.624.324.798.500;0.04074549674987793
1.484.424.114.227.290;0.058278799057006836
13.790.667.057.037.300;0.06140875816345215
14.834.141.731.262.200;0.0657188892364502
15.217.740.535.736.000;0.059832096099853516
15.982.396.602.630.600;0.06710362434387207
1.500.011.920.928.950;0.09996747970581055
14.835.429.191.589.300;0.06769156455993652
14.960.412.979.125.900;0.05635643005371094
2.178.968.667.984.000;0.05909848213195801
15.620.582.103.729.200;0.05995607376098633
15.593.149.662.017.800;0.06969285011291504
1.483.335.018.157.950;0.06546831130981445
15.832.679.271.697.900;0.05148625373840332
13.962.459.564.208.900;0.05903172492980957
16.146.817.207.336.400;0.0766289234161377
14.726.390.838.623.000;0.06344819068908691
15.003.719.329.833.900;0.04737281799316406
15.231.060.981.750.400;0.07958340644836426
16.000.850.200.653.000;0.06540226936340332
15.009.114.742.279.000;0.042546987533569336
24.352.073.669.433.500;0.07314443588256836
15.905.640.125.274.600;0.060683488845825195
152.415.132.522.583;0.06494426727294922
15.207.722.187.042.200;0.07076907157897949
15.027.344.226.837.100;0.06088399887084961
1.521.873.950.958.250;0.0681760311126709
1.477.898.359.298.700;0.05295538902282715
15.012.431.144.714.300;0.06513714790344238
22.766.470.909.118.600;0.05983757972717285
15.162.363.052.368.100;0.06052803993225098
1.519.022.703.170.770;0.09664559364318848
1.601.015.329.360.960;0.051749467849731445
15.598.933.696.746.800;0.07567834854125977
15.826.215.744.018.500;0.07120752334594727
16.021.559.238.433.800;0.0865325927734375
1.419.940.710.067.740;0.05651569366455078
16.403.467.655.181.800;0.04475069046020508
15.826.265.811.920.100;0.06745171546936035
15.848.190.784.454.300;0.06721711158752441
15.008.950.233.459.400;0.06895995140075684
14.194.824.695.587.100;0.06045341491699219
24.393.608.570.098.800;0.09815549850463867
15.397.350.788.116.400;0.0538790225982666
1.521.026.372.909.540;0.0691227912902832
1.518.557.071.685.790;0.057672977447509766
2.394.498.586.654.660;0.051645517349243164
14.571.142.196.655.200;0.04134321212768555
14.708.521.366.119.300;0.06266236305236816
14.997.649.192.810.000;0.06343293190002441
14.986.217.021.942.100;0.05536937713623047
15.123.767.852.783.200;0.06404566764831543
15.648.627.281.188.900;0.06913137435913086
14.883.670.806.884.700;0.12396383285522461
14.350.707.530.975.300;0.11850428581237793
15.815.050.601.959.200;0.05243730545043945
13.806.228.637.695.300;0.05235171318054199
14.773.237.705.230.700;0.06405282020568848
1.480.595.588.684.080;0.0669243335723877
15.845.801.830.291.700;0.06108236312866211
15.186.834.335.327.100;0.12937045097351074
15.200.624.465.942.300;0.07805514335632324
22.948.238.849.639.800;0.1580653190612793
15.952.916.145.324.700;0.06084752082824707
14.821.457.862.854.000;0.07025885581970215
14.773.600.101.470.900;0.05817580223083496
15.119.962.692.260.700;0.059877634048461914
14.183.518.886.566.100;0.054265737533569336
1.602.545.976.638.790;0.08950972557067871
17.122.983.932.495.100;0.06175422668457031
15.602.545.738.220.200;0.07792806625366211
15.403.375.625.610.300;0.05746006965637207
23.425.610.065.460.200;0.04976463317871094
15.997.047.424.316.400;0.1222982406616211
159.889.554.977.417;0.053250074386597
16.397.356.986.999.500;0.06749963760375977
16.400.783.061.981.200;0.05169177055358887
15.154.662.132.263.100;0.05591320991516113
15.216.007.232.666.000;0.06153392791748047
16.409.285.068.511.900;0.05791330337524414
15.609.140.396.118.100;0.043024301528930664
2.363.246.202.468.870;0.05911374092102051
14.100.985.527.038.500;0.06408476829528809
15.622.437.000.274.600;0.06744980812072754
15.836.544.036.865.200;0.10828423500061035
14.986.886.978.149.400;0.11657094955444336
15.739.531.517.028.800;0.05581498146057129
15.822.157.859.802.200;0.06342172622680664
1.519.022.703.170.770;0.053250074386597
